Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Stockholm;98210;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;metre

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1893-01-01 00:00:00;2019-11-02 03:00:00;43.133;59.3417;18.0549

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1997-02-18;06:00:00;0.02;G
1997-02-19;06:00:00;0.07;G
1997-02-20;06:00:00;0.05;G
1997-02-21;06:00:00;0.05;G
1997-02-22;06:00:00;0.03;G
1997-02-23;06:00:00;0.00;G
1997-02-27;06:00:00;0.00;G
1997-03-02;06:00:00;0.00;G
1997-03-21;06:00:00;0.00;G
1997-03-22;06:00:00;0.02;G
1997-03-23;06:00:00;0.03;G
1997-03-24;06:00:00;0.00;G
1997-03-26;06:00:00;0.01;G
1997-03-27;06:00:00;0.00;G
1997-04-01;06:00:00;0.00;G
1997-04-06;06:00:00;0.00;G
1997-04-12;06:00:00;0.01;G
1997-04-13;06:00:00;0.00;G
1997-04-14;06:00:00;0.01;G
1997-04-15;06:00:00;0.01;G
1997-04-16;06:00:00;0.00;G
1997-04-19;06:00:00;0.01;G
1997-04-23;06:00:00;0.00;G
1997-10-23;06:00:00;0.00;G
1997-10-24;06:00:00;0.00;G
1997-10-25;06:00:00;0.00;G
1997-10-26;06:00:00;0.00;G
1997-10-27;06:00:00;0.00;G
1997-10-28;06:00:00;0.00;G
1997-11-03;06:00:00;0.00;G
1997-11-24;06:00:00;0.04;G
1997-11-25;06:00:00;0.04;G
1997-11-26;06:00:00;0.04;G
1997-11-27;06:00:00;0.03;G
1997-11-28;06:00:00;0.03;G
1997-11-29;06:00:00;0.04;G
1997-11-30;06:00:00;0.04;G
1997-12-01;06:00:00;0.02;G
1997-12-03;06:00:00;0.06;G
1997-12-04;06:00:00;0.05;G
1997-12-05;06:00:00;0.05;G
1997-12-06;06:00:00;0.01;G
1997-12-07;06:00:00;0.03;G
1997-12-08;06:00:00;0.01;G
1997-12-14;06:00:00;0.00;G
1997-12-17;06:00:00;0.00;G
1997-12-20;06:00:00;0.00;G
1997-12-21;06:00:00;0.01;G
1997-12-22;06:00:00;0.01;G
1997-12-23;06:00:00;0.01;G
1997-12-24;06:00:00;0.01;G
1997-12-25;06:00:00;0.00;G
1997-12-27;06:00:00;0.02;G
1997-12-28;06:00:00;0.03;G
1997-12-29;06:00:00;0.03;G
1997-12-30;06:00:00;0.00;G
1998-01-07;06:00:00;0.02;G
1998-01-10;06:00:00;0.01;G
1998-01-20;06:00:00;0.00;G
1998-01-24;06:00:00;0.08;G
1998-01-25;06:00:00;0.08;G
1998-01-26;06:00:00;0.07;G
1998-01-27;06:00:00;0.07;G
1998-01-28;06:00:00;0.06;G
1998-01-29;06:00:00;0.06;G
1998-01-30;06:00:00;0.11;G
1998-01-31;06:00:00;0.12;G
1998-02-01;06:00:00;0.14;G
1998-02-02;06:00:00;0.18;G
1998-02-03;06:00:00;0.20;G
1998-02-04;06:00:00;0.22;G
1998-02-05;06:00:00;0.22;G
1998-02-06;06:00:00;0.24;G
1998-02-07;06:00:00;0.24;G
1998-02-08;06:00:00;0.23;G
1998-02-09;06:00:00;0.11;G
1998-02-10;06:00:00;0.06;G
1998-02-11;06:00:00;0.00;G
1998-02-12;06:00:00;0.00;G
1998-02-13;06:00:00;0.00;G
1998-02-14;06:00:00;0.00;G
1998-02-15;06:00:00;0.00;G
1998-02-18;06:00:00;0.00;G
1998-02-26;06:00:00;0.00;G
1998-02-28;06:00:00;0.00;G
1998-03-04;06:00:00;0.03;G
1998-03-05;06:00:00;0.02;G
1998-03-06;06:00:00;0.01;G
1998-03-07;06:00:00;0.01;G
1998-03-08;06:00:00;0.18;G
1998-03-09;06:00:00;0.18;G
1998-03-10;06:00:00;0.18;G
1998-03-11;06:00:00;0.16;G
1998-03-12;06:00:00;0.10;G
1998-03-13;06:00:00;0.10;G
1998-03-14;06:00:00;0.10;G
1998-03-15;06:00:00;0.13;G
1998-03-16;06:00:00;0.11;G
1998-03-17;06:00:00;0.07;G
1998-03-18;06:00:00;0.03;G
1998-03-19;06:00:00;0.00;G
1998-03-20;06:00:00;0.00;G
1998-03-21;06:00:00;0.00;G
1998-03-22;06:00:00;0.00;G
1998-03-28;06:00:00;0.00;G
1998-04-01;06:00:00;0.00;G
1998-04-03;06:00:00;0.01;G
1998-04-05;06:00:00;0.08;G
1998-04-06;06:00:00;0.08;G
1998-04-07;06:00:00;0.04;G
1998-04-08;06:00:00;0.00;G
1998-04-09;06:00:00;0.00;G
1998-04-10;06:00:00;0.00;G
1998-04-11;06:00:00;0.00;G
1998-04-12;06:00:00;0.01;G
1998-04-13;06:00:00;0.02;G
1998-04-16;06:00:00;0.00;G
1998-04-19;06:00:00;0.00;G
1998-04-26;06:00:00;0.00;G
1998-04-27;06:00:00;0.00;G
1998-04-29;06:00:00;0.00;G
1998-11-03;06:00:00;0.01;G
1998-11-07;06:00:00;0.00;G
1998-11-10;06:00:00;0.01;G
1998-11-11;06:00:00;0.01;G
1998-11-12;06:00:00;0.01;G
1998-11-13;06:00:00;0.00;G
1998-11-15;06:00:00;0.01;G
1998-11-16;06:00:00;0.01;G
1998-11-17;06:00:00;0.01;G
1998-11-18;06:00:00;0.01;G
1998-11-19;06:00:00;0.01;G
1998-11-20;06:00:00;0.01;G
1998-11-21;06:00:00;0.01;G
1998-11-22;06:00:00;0.02;G
1998-11-23;06:00:00;0.02;G
1998-11-24;06:00:00;0.02;G
1998-11-25;06:00:00;0.02;G
1998-11-26;06:00:00;0.00;G
1998-11-27;06:00:00;0.01;G
1998-11-28;06:00:00;0.00;G
1998-11-29;06:00:00;0.00;G
1998-11-30;06:00:00;0.00;G
1998-12-01;06:00:00;0.00;G
1998-12-02;06:00:00;0.00;G
1998-12-03;06:00:00;0.00;G
1998-12-05;06:00:00;0.06;G
1998-12-06;06:00:00;0.12;G
1998-12-07;06:00:00;0.18;G
1998-12-08;06:00:00;0.18;G
1998-12-09;06:00:00;0.20;G
1998-12-10;06:00:00;0.20;G
1998-12-11;06:00:00;0.20;G
1998-12-12;06:00:00;0.19;G
1998-12-13;06:00:00;0.19;G
1998-12-14;06:00:00;0.20;G
1998-12-15;06:00:00;0.12;G
1998-12-16;06:00:00;0.10;G
1998-12-17;06:00:00;0.08;G
1998-12-18;06:00:00;0.00;G
1998-12-19;06:00:00;0.00;G
1998-12-22;06:00:00;0.01;G
1998-12-23;06:00:00;0.01;G
1998-12-25;06:00:00;0.00;G
1998-12-27;06:00:00;0.00;G
1998-12-29;06:00:00;0.00;G
1999-01-07;06:00:00;0.05;G
1999-01-08;06:00:00;0.05;G
1999-01-09;06:00:00;0.04;G
1999-01-10;06:00:00;0.04;G
1999-01-11;06:00:00;0.04;G
1999-01-12;06:00:00;0.04;G
1999-01-13;06:00:00;0.04;G
1999-01-14;06:00:00;0.05;G
1999-01-15;06:00:00;0.05;G
1999-01-16;06:00:00;0.05;G
1999-01-17;06:00:00;0.00;G
1999-01-18;06:00:00;0.00;G
1999-01-19;06:00:00;0.00;G
1999-01-20;06:00:00;0.00;G
1999-01-21;06:00:00;0.00;G
1999-01-26;06:00:00;0.02;G
1999-01-27;06:00:00;0.02;G
1999-01-28;06:00:00;0.02;G
1999-01-29;06:00:00;0.02;G
1999-01-30;06:00:00;0.02;G
1999-01-31;06:00:00;0.03;G
1999-02-01;06:00:00;0.03;G
1999-02-02;06:00:00;0.00;G
1999-02-03;06:00:00;0.00;G
1999-02-05;06:00:00;0.01;G
1999-02-06;06:00:00;0.02;G
1999-02-07;06:00:00;0.03;G
1999-02-08;06:00:00;0.03;G
1999-02-09;06:00:00;0.04;G
1999-02-10;06:00:00;0.04;G
1999-02-11;06:00:00;0.04;G
1999-02-12;06:00:00;0.04;G
1999-02-13;06:00:00;0.03;G
1999-02-14;06:00:00;0.01;G
1999-02-15;06:00:00;0.03;G
1999-02-16;06:00:00;0.00;G
1999-02-17;06:00:00;0.00;G
1999-02-18;06:00:00;0.00;G
1999-02-19;06:00:00;0.00;G
1999-02-20;06:00:00;0.05;G
1999-02-21;06:00:00;0.05;G
1999-02-22;06:00:00;0.03;G
1999-02-23;06:00:00;0.05;G
1999-02-24;06:00:00;0.06;G
1999-02-25;06:00:00;0.11;G
1999-02-26;06:00:00;0.10;G
1999-02-27;06:00:00;0.11;G
1999-02-28;06:00:00;0.09;G
1999-03-01;06:00:00;0.07;G
1999-03-02;06:00:00;0.06;G
1999-03-03;06:00:00;0.05;G
1999-03-04;06:00:00;0.04;G
1999-03-05;06:00:00;0.10;G
1999-03-06;06:00:00;0.03;G
1999-03-07;06:00:00;0.00;G
1999-03-08;06:00:00;0.01;G
1999-03-09;06:00:00;0.01;G
1999-03-10;06:00:00;0.01;G
1999-03-11;06:00:00;0.06;G
1999-03-12;06:00:00;0.07;G
1999-03-13;06:00:00;0.07;G
1999-03-14;06:00:00;0.07;G
1999-03-15;06:00:00;0.07;G
1999-03-16;06:00:00;0.04;G
1999-03-17;06:00:00;0.04;G
1999-03-18;06:00:00;0.04;G
1999-03-19;06:00:00;0.00;G
1999-03-20;06:00:00;0.00;G
1999-03-21;06:00:00;0.00;G
1999-03-22;06:00:00;0.00;G
1999-03-23;06:00:00;0.00;G
1999-03-24;06:00:00;0.05;G
1999-03-25;06:00:00;0.00;G
1999-05-10;06:00:00;0.00;G
1999-11-18;06:00:00;0.00;G
1999-11-25;06:00:00;0.02;G
1999-12-02;06:00:00;0.00;G
1999-12-04;06:00:00;0.08;G
1999-12-05;06:00:00;0.07;G
1999-12-06;06:00:00;0.06;G
1999-12-07;06:00:00;0.02;G
1999-12-08;06:00:00;0.00;G
1999-12-09;06:00:00;0.00;G
1999-12-10;06:00:00;0.00;G
1999-12-11;06:00:00;0.01;G
1999-12-12;06:00:00;0.00;G
1999-12-13;06:00:00;0.00;G
1999-12-14;06:00:00;0.01;G
1999-12-15;06:00:00;0.03;G
1999-12-16;06:00:00;0.03;G
1999-12-17;06:00:00;0.10;G
1999-12-18;06:00:00;0.10;G
1999-12-19;06:00:00;0.03;G
1999-12-20;06:00:00;0.08;G
1999-12-21;06:00:00;0.05;G
1999-12-22;06:00:00;0.03;G
1999-12-23;06:00:00;0.03;G
1999-12-24;06:00:00;0.01;G
1999-12-25;06:00:00;0.00;G
1999-12-26;06:00:00;0.00;G
1999-12-27;06:00:00;0.01;G
1999-12-28;06:00:00;0.02;G
1999-12-29;06:00:00;0.11;G
1999-12-30;06:00:00;0.13;G
1999-12-31;06:00:00;0.13;G
2000-01-01;06:00:00;0.11;G
2000-01-02;06:00:00;0.11;G
2000-01-03;06:00:00;0.08;G
2000-01-04;06:00:00;0.06;Y
2000-01-05;06:00:00;0.04;G
2000-01-06;06:00:00;0.04;G
2000-01-07;06:00:00;0.03;G
2000-01-08;06:00:00;0.01;Y
2000-01-21;06:00:00;0.00;G
2000-01-22;06:00:00;0.09;G
2000-01-23;06:00:00;0.09;G
2000-01-24;06:00:00;0.06;G
2000-01-25;06:00:00;0.08;G
2000-01-26;06:00:00;0.08;G
2000-01-27;06:00:00;0.08;G
2000-01-28;06:00:00;0.08;Y
2000-01-29;06:00:00;0.07;G
2000-01-30;06:00:00;0.04;G
2000-01-31;06:00:00;0.03;G
2000-02-02;06:00:00;0.03;G
2000-02-03;06:00:00;0.03;G
2000-02-04;06:00:00;0.03;G
2000-02-14;06:00:00;0.00;Y
2000-02-20;06:00:00;0.00;G
2000-02-21;06:00:00;0.00;G
2000-02-22;06:00:00;0.00;G
2000-02-23;06:00:00;0.00;G
2000-02-24;06:00:00;0.00;G
2000-02-25;06:00:00;0.05;G
2000-02-26;06:00:00;0.05;Y
2000-02-27;06:00:00;0.05;G
2000-02-28;06:00:00;0.00;G
2000-03-03;06:00:00;0.02;G
2000-03-04;06:00:00;0.08;G
2000-03-05;06:00:00;0.08;G
2000-03-06;06:00:00;0.00;G
2000-03-07;06:00:00;0.00;G
2000-03-08;06:00:00;0.00;G
2000-03-09;06:00:00;0.03;G
2000-03-10;06:00:00;0.02;G
2000-03-11;06:00:00;0.00;G
2000-03-12;06:00:00;0.00;G
2000-03-13;06:00:00;0.00;G
2000-03-15;06:00:00;0.04;G
2000-03-16;06:00:00;0.03;G
2000-03-17;06:00:00;0.00;G
2000-03-18;06:00:00;0.00;G
2000-03-19;06:00:00;0.00;G
2000-04-03;06:00:00;0.01;G
2000-04-05;06:00:00;0.00;G
2000-11-22;06:00:00;0.00;G
2000-12-27;06:00:00;0.09;G
2000-12-28;06:00:00;0.09;G
2000-12-29;06:00:00;0.09;G
2000-12-30;06:00:00;0.12;G
2000-12-31;06:00:00;0.10;G
2001-01-01;06:00:00;0.17;G
2001-01-02;06:00:00;0.16;G
2001-01-03;06:00:00;0.14;G
2001-01-04;06:00:00;0.05;G
2001-01-05;06:00:00;0.03;G
2001-01-06;06:00:00;0.01;G
2001-01-18;06:00:00;0.00;G
2001-01-19;06:00:00;0.00;G
2001-01-20;06:00:00;0.00;G
2001-01-21;06:00:00;0.00;G
2001-01-22;06:00:00;0.03;G
2001-01-23;06:00:00;0.03;G
2001-01-24;06:00:00;0.04;G
2001-02-02;06:00:00;0.01;G
2001-02-03;06:00:00;0.00;G
2001-02-06;06:00:00;0.07;G
2001-02-07;06:00:00;0.04;G
2001-02-09;06:00:00;0.01;G
2001-02-10;06:00:00;0.01;G
2001-02-11;06:00:00;0.01;G
2001-02-18;06:00:00;0.01;G
2001-02-19;06:00:00;0.01;G
2001-02-22;06:00:00;0.01;G
2001-02-23;06:00:00;0.06;G
2001-02-24;06:00:00;0.05;G
2001-02-25;06:00:00;0.05;G
2001-02-27;06:00:00;0.04;G
2001-02-28;06:00:00;0.05;G
2001-03-01;06:00:00;0.04;G
2001-03-02;06:00:00;0.11;G
2001-03-03;06:00:00;0.11;G
2001-03-04;06:00:00;0.10;G
2001-03-05;06:00:00;0.10;G
2001-03-06;06:00:00;0.10;G
2001-03-10;06:00:00;0.00;G
2001-03-16;06:00:00;0.00;G
2001-03-17;06:00:00;0.00;G
2001-03-18;06:00:00;0.00;G
2001-03-19;06:00:00;0.01;G
2001-03-20;06:00:00;0.01;G
2001-03-21;06:00:00;0.00;G
2001-03-22;06:00:00;0.00;G
2001-03-23;06:00:00;0.00;G
2001-03-24;06:00:00;0.00;G
2001-03-25;06:00:00;0.00;G
2001-03-26;06:00:00;0.00;G
2001-04-13;06:00:00;0.00;G
2001-11-09;06:00:00;0.01;G
2001-11-13;06:00:00;0.00;G
2001-11-15;06:00:00;0.01;G
2001-11-23;06:00:00;0.00;G
2001-11-24;06:00:00;0.00;G
2001-11-25;06:00:00;0.00;G
2001-11-26;06:00:00;0.00;Y
2001-12-20;06:00:00;0.20;G
2001-12-21;06:00:00;0.26;G
2001-12-22;06:00:00;0.28;G
2001-12-23;06:00:00;0.26;G
2001-12-24;06:00:00;0.18;G
2001-12-25;06:00:00;0.25;G
2001-12-26;06:00:00;0.28;G
2001-12-27;06:00:00;0.27;G
2001-12-28;06:00:00;0.27;G
2001-12-29;06:00:00;0.31;G
2001-12-30;06:00:00;0.30;G
2001-12-31;06:00:00;0.31;G
2002-01-01;06:00:00;0.31;G
2002-01-02;06:00:00;0.40;G
2002-01-03;06:00:00;0.39;G
2002-01-04;06:00:00;0.37;G
2002-01-05;06:00:00;0.37;G
2002-01-06;06:00:00;0.37;G
2002-01-07;06:00:00;0.34;G
2002-01-08;06:00:00;0.33;G
2002-01-09;06:00:00;0.33;G
2002-01-10;06:00:00;0.30;G
2002-01-11;06:00:00;0.26;G
2002-01-12;06:00:00;0.26;G
2002-01-13;06:00:00;0.23;G
2002-01-14;06:00:00;0.20;G
2002-01-15;06:00:00;0.15;G
2002-01-16;06:00:00;0.10;G
2002-01-17;06:00:00;0.07;G
2002-01-18;06:00:00;0.00;G
2002-01-19;06:00:00;0.00;G
2002-01-22;06:00:00;0.00;G
2002-01-23;06:00:00;0.00;G
2002-01-24;06:00:00;0.01;G
2002-01-25;06:00:00;0.03;G
2002-01-26;06:00:00;0.00;G
2002-01-27;06:00:00;0.05;G
2002-01-28;06:00:00;0.06;G
2002-01-29;06:00:00;0.01;G
2002-01-30;06:00:00;0.00;G
2002-02-01;06:00:00;0.03;G
2002-02-02;06:00:00;0.01;G
2002-02-12;06:00:00;0.00;G
2002-02-13;06:00:00;0.01;G
2002-02-14;06:00:00;0.00;G
2002-02-23;06:00:00;0.11;G
2002-02-24;06:00:00;0.11;G
2002-02-25;06:00:00;0.11;G
2002-02-26;06:00:00;0.10;G
2002-02-27;06:00:00;0.10;G
2002-02-28;06:00:00;0.13;G
2002-03-01;06:00:00;0.13;G
2002-03-02;06:00:00;0.13;G
2002-03-03;06:00:00;0.14;G
2002-03-04;06:00:00;0.16;G
2002-03-05;06:00:00;0.10;G
2002-03-06;06:00:00;0.07;G
2002-03-07;06:00:00;0.05;G
2002-03-08;06:00:00;0.04;G
2002-03-09;06:00:00;0.01;G
2002-03-10;06:00:00;0.00;G
2002-10-21;06:00:00;0.00;G
2002-11-10;06:00:00;0.01;G
2002-11-11;06:00:00;0.01;G
2002-11-12;06:00:00;0.02;G
2002-11-13;06:00:00;0.04;G
2002-11-20;06:00:00;0.01;G
2002-11-21;06:00:00;0.03;G
2002-11-22;06:00:00;0.03;G
2002-11-23;06:00:00;0.04;G
2002-11-24;06:00:00;0.02;G
2002-12-02;06:00:00;0.03;G
2002-12-19;06:00:00;0.01;G
2002-12-20;06:00:00;0.01;G
2002-12-21;06:00:00;0.01;G
2002-12-22;06:00:00;0.00;G
2002-12-23;06:00:00;0.00;G
2002-12-24;06:00:00;0.00;G
2002-12-25;06:00:00;0.00;G
2002-12-26;06:00:00;0.00;G
2002-12-27;06:00:00;0.00;G
2002-12-28;06:00:00;0.00;G
2002-12-29;06:00:00;0.03;G
2002-12-30;06:00:00;0.08;G
2002-12-31;06:00:00;0.08;G
2003-01-01;06:00:00;0.08;G
2003-01-02;06:00:00;0.08;G
2003-01-03;06:00:00;0.08;G
2003-01-04;06:00:00;0.09;G
2003-01-05;06:00:00;0.09;G
2003-01-06;06:00:00;0.09;G
2003-01-07;06:00:00;0.09;G
2003-01-08;06:00:00;0.09;G
2003-01-09;06:00:00;0.09;G
2003-01-10;06:00:00;0.10;G
2003-01-11;06:00:00;0.09;G
2003-01-12;06:00:00;0.08;G
2003-01-13;06:00:00;0.08;G
2003-01-14;06:00:00;0.10;G
2003-01-15;06:00:00;0.09;G
2003-01-16;06:00:00;0.00;G
2003-01-29;06:00:00;0.02;G
2003-01-30;06:00:00;0.01;G
2003-01-31;06:00:00;0.01;G
2003-02-01;06:00:00;0.01;G
2003-02-02;06:00:00;0.01;G
2003-02-03;06:00:00;0.07;G
2003-02-04;06:00:00;0.14;G
2003-02-05;06:00:00;0.23;G
2003-02-06;06:00:00;0.24;G
2003-02-07;06:00:00;0.22;G
2003-02-08;06:00:00;0.19;G
2003-02-09;06:00:00;0.16;G
2003-02-10;06:00:00;0.16;G
2003-02-11;06:00:00;0.16;G
2003-02-12;06:00:00;0.16;G
2003-02-13;06:00:00;0.16;G
2003-02-14;06:00:00;0.15;G
2003-02-15;06:00:00;0.15;G
2003-02-16;06:00:00;0.15;G
2003-02-17;06:00:00;0.15;G
2003-02-18;06:00:00;0.14;G
2003-02-19;06:00:00;0.14;Y
2003-02-20;06:00:00;0.14;G
2003-02-21;06:00:00;0.13;G
2003-02-22;06:00:00;0.13;G
2003-02-23;06:00:00;0.13;G
2003-02-24;06:00:00;0.13;G
2003-02-25;06:00:00;0.13;G
2003-02-26;06:00:00;0.13;G
2003-02-27;06:00:00;0.13;G
2003-02-28;06:00:00;0.13;G
2003-03-01;06:00:00;0.12;G
2003-03-02;06:00:00;0.12;G
2003-03-03;06:00:00;0.12;G
2003-03-04;06:00:00;0.12;G
2003-03-05;06:00:00;0.12;G
2003-03-06;06:00:00;0.12;G
2003-03-07;06:00:00;0.12;G
2003-03-08;06:00:00;0.12;G
2003-03-09;06:00:00;0.12;G
2003-03-10;06:00:00;0.10;G
2003-03-11;06:00:00;0.01;G
2003-03-14;06:00:00;0.00;G
2003-03-31;06:00:00;0.00;G
2003-04-03;06:00:00;0.02;G
2003-04-04;06:00:00;0.01;G
2003-04-05;06:00:00;0.01;G
2003-04-06;06:00:00;0.01;G
2003-04-07;06:00:00;0.00;G
2003-04-08;06:00:00;0.00;G
2003-04-09;06:00:00;0.00;G
2003-04-10;06:00:00;0.00;G
2003-04-11;06:00:00;0.10;G
2003-04-12;06:00:00;0.03;G
2003-04-13;06:00:00;0.00;G
2003-10-22;06:00:00;0.01;G
2003-10-23;06:00:00;0.01;G
2003-10-24;06:00:00;0.01;G
2003-11-18;06:00:00;0.00;G
2003-12-06;06:00:00;0.05;G
2003-12-07;06:00:00;0.08;G
2003-12-08;06:00:00;0.01;G
2003-12-09;06:00:00;0.01;G
2003-12-15;06:00:00;0.00;G
2003-12-16;06:00:00;0.00;G
2003-12-17;06:00:00;0.01;G
2003-12-21;06:00:00;0.01;G
2003-12-22;06:00:00;0.06;G
2003-12-23;06:00:00;0.05;G
2003-12-24;06:00:00;0.05;G
2003-12-29;06:00:00;0.03;G
2003-12-30;06:00:00;0.03;G
2003-12-31;06:00:00;0.03;G
2004-01-01;06:00:00;0.03;G
2004-01-02;06:00:00;0.05;G
2004-01-03;06:00:00;0.05;G
2004-01-04;06:00:00;0.05;G
2004-01-05;06:00:00;0.04;G
2004-01-06;06:00:00;0.06;Y
2004-01-07;06:00:00;0.06;G
2004-01-08;06:00:00;0.08;G
2004-01-09;06:00:00;0.07;G
2004-01-10;06:00:00;0.07;G
2004-01-11;06:00:00;0.07;G
2004-01-12;06:00:00;0.08;G
2004-01-13;06:00:00;0.07;G
2004-01-14;06:00:00;0.02;G
2004-01-15;06:00:00;0.02;G
2004-01-16;06:00:00;0.02;G
2004-01-17;06:00:00;0.02;G
2004-01-18;06:00:00;0.02;G
2004-01-19;06:00:00;0.05;G
2004-01-20;06:00:00;0.06;G
2004-01-21;06:00:00;0.07;G
2004-01-22;06:00:00;0.07;G
2004-01-23;06:00:00;0.07;G
2004-01-24;06:00:00;0.07;G
2004-01-25;06:00:00;0.05;G
2004-01-26;06:00:00;0.06;G
2004-01-27;06:00:00;0.09;G
2004-01-28;06:00:00;0.12;G
2004-01-29;06:00:00;0.13;G
2004-01-30;06:00:00;0.14;G
2004-01-31;06:00:00;0.17;G
2004-02-01;06:00:00;0.28;G
2004-02-02;06:00:00;0.28;G
2004-02-03;06:00:00;0.19;G
2004-02-04;06:00:00;0.09;G
2004-02-05;06:00:00;0.04;G
2004-02-06;06:00:00;0.04;Y
2004-02-07;06:00:00;0.06;G
2004-02-08;06:00:00;0.06;G
2004-02-09;06:00:00;0.13;G
2004-02-10;06:00:00;0.13;G
2004-02-11;06:00:00;0.12;G
2004-02-12;06:00:00;0.12;G
2004-02-13;06:00:00;0.10;G
2004-02-14;06:00:00;0.10;G
2004-02-15;06:00:00;0.07;G
2004-02-16;06:00:00;0.06;G
2004-02-17;06:00:00;0.06;G
2004-02-18;06:00:00;0.05;G
2004-02-19;06:00:00;0.05;G
2004-02-20;06:00:00;0.05;G
2004-02-21;06:00:00;0.05;G
2004-02-22;06:00:00;0.04;G
2004-02-23;06:00:00;0.10;G
2004-02-24;06:00:00;0.12;G
2004-02-25;06:00:00;0.14;G
2004-02-26;06:00:00;0.14;G
2004-02-27;06:00:00;0.14;G
2004-02-28;06:00:00;0.13;G
2004-02-29;06:00:00;0.15;G
2004-03-01;06:00:00;0.15;G
2004-03-02;06:00:00;0.12;G
2004-03-03;06:00:00;0.13;Y
2004-03-04;06:00:00;0.13;G
2004-03-05;06:00:00;0.13;G
2004-03-06;06:00:00;0.13;G
2004-03-07;06:00:00;0.12;Y
2004-03-08;06:00:00;0.10;G
2004-03-09;06:00:00;0.10;G
2004-03-10;06:00:00;0.09;G
2004-03-11;06:00:00;0.09;G
2004-03-12;06:00:00;0.09;G
2004-03-13;06:00:00;0.08;G
2004-03-14;06:00:00;0.07;G
2004-03-15;06:00:00;0.05;G
2004-03-16;06:00:00;0.03;G
2004-03-23;06:00:00;0.01;G
2004-03-24;06:00:00;0.00;G
2004-11-18;06:00:00;0.07;G
2004-11-19;06:00:00;0.14;G
2004-11-20;06:00:00;0.14;G
2004-11-21;06:00:00;0.12;G
2004-11-22;06:00:00;0.14;G
2004-11-23;06:00:00;0.25;G
2004-11-24;06:00:00;0.25;G
2004-11-25;06:00:00;0.28;G
2004-11-26;06:00:00;0.28;G
2004-11-27;06:00:00;0.28;G
2004-11-28;06:00:00;0.29;G
2004-11-29;06:00:00;0.28;G
2004-11-30;06:00:00;0.26;G
2004-12-01;06:00:00;0.25;G
2004-12-02;06:00:00;0.13;G
2004-12-03;06:00:00;0.08;G
2004-12-04;06:00:00;0.08;G
2004-12-05;06:00:00;0.05;G
2004-12-19;06:00:00;0.05;G
2004-12-20;06:00:00;0.01;G
2004-12-21;06:00:00;0.01;G
2004-12-22;06:00:00;0.01;G
2004-12-24;06:00:00;0.00;G
2004-12-25;06:00:00;0.01;G
2004-12-26;06:00:00;0.05;G
2004-12-27;06:00:00;0.05;G
2004-12-28;06:00:00;0.03;G
2004-12-29;06:00:00;0.03;G
2004-12-30;06:00:00;0.02;G
2005-01-20;06:00:00;0.00;G
2005-01-21;06:00:00;0.02;G
2005-01-22;06:00:00;0.02;G
2005-01-23;06:00:00;0.02;G
2005-01-24;06:00:00;0.02;G
2005-01-25;06:00:00;0.06;G
2005-01-26;06:00:00;0.06;G
2005-01-27;06:00:00;0.06;G
2005-01-28;06:00:00;0.08;G
2005-01-29;06:00:00;0.08;G
2005-01-30;06:00:00;0.09;G
2005-01-31;06:00:00;0.08;G
2005-02-01;06:00:00;0.08;G
2005-02-02;06:00:00;0.07;G
2005-02-03;06:00:00;0.06;G
2005-02-04;06:00:00;0.06;G
2005-02-05;06:00:00;0.01;G
2005-02-06;06:00:00;0.01;G
2005-02-07;06:00:00;0.00;G
2005-02-08;06:00:00;0.00;G
2005-02-09;06:00:00;0.00;G
2005-02-13;06:00:00;0.05;G
2005-02-14;06:00:00;0.24;G
2005-02-15;06:00:00;0.26;G
2005-02-16;06:00:00;0.26;G
2005-02-17;06:00:00;0.26;G
2005-02-18;06:00:00;0.25;G
2005-02-19;06:00:00;0.19;G
2005-02-20;06:00:00;0.19;G
2005-02-21;06:00:00;0.18;G
2005-02-22;06:00:00;0.20;G
2005-02-23;06:00:00;0.29;G
2005-02-24;06:00:00;0.30;G
2005-02-25;06:00:00;0.30;G
2005-02-26;06:00:00;0.30;G
2005-02-27;06:00:00;0.35;G
2005-02-28;06:00:00;0.35;G
2005-03-01;06:00:00;0.36;G
2005-03-02;06:00:00;0.33;G
2005-03-03;06:00:00;0.33;G
2005-03-04;06:00:00;0.32;G
2005-03-05;06:00:00;0.32;G
2005-03-06;06:00:00;0.32;G
2005-03-07;06:00:00;0.25;G
2005-03-08;06:00:00;0.23;G
2005-03-09;06:00:00;0.23;G
2005-03-10;06:00:00;0.23;G
2005-03-11;06:00:00;0.21;G
2005-03-12;06:00:00;0.25;G
2005-03-13;06:00:00;0.25;G
2005-03-14;06:00:00;0.25;G
2005-03-15;06:00:00;0.29;G
2005-03-16;06:00:00;0.28;G
2005-03-17;06:00:00;0.34;G
2005-03-18;06:00:00;0.31;G
2005-03-19;06:00:00;0.31;G
2005-03-20;06:00:00;0.30;G
2005-03-21;06:00:00;0.29;G
2005-03-22;06:00:00;0.28;G
2005-03-23;06:00:00;0.25;G
2005-03-24;06:00:00;0.23;G
